,t_ch,t_dev,l_core_and_top,l_core_and_occ,l_peripheral_and_top,l_peripheral_and_occ,r_core_and_top,r_core_and_occ,r_peripheral_and_top,r_peripheral_and_occ,has_conflict
85249,2317,16,1,0,0,1,1,1,0,13,1
85250,563,17,0,2,1,7,1,2,0,8,1
85251,9,10,0,0,1,0,0,0,1,8,1
85252,892,6,1,0,0,4,0,0,1,0,1
85253,115,18,0,0,0,0,1,1,0,15,1
85254,9786,10,0,1,0,0,0,1,0,7,1
85255,100,4,0,0,1,0,0,1,0,1,1
85256,167,13,0,1,0,10,0,0,1,0,1
85257,245,14,0,1,0,12,0,0,0,0,1
85258,45,5,0,0,0,0,1,0,0,2,1
85259,39,2,0,0,1,0,0,0,1,0,1
85260,595,10,1,0,0,0,1,2,0,6,1
85261,16,5,0,0,0,0,0,1,1,2,1
85262,6,3,0,0,1,0,0,0,1,1,1
85263,195,7,0,0,1,0,1,2,0,3,1
85264,11,1,0,0,1,0,0,0,1,0,1
85265,3183,10,0,0,1,0,0,0,0,8,1
85266,642,30,0,0,0,0,1,2,0,26,1
85267,280,3,1,0,0,1,0,0,0,0,1
85268,326,13,0,0,1,0,0,0,1,24,1
85269,195,16,0,0,1,0,0,1,0,13,1
85270,338,11,0,1,0,7,0,0,0,1,1
85271,2,3,0,0,1,0,0,0,1,0,1
85272,113,6,0,0,1,0,0,1,0,3,1
85273,142,2,1,0,0,0,0,0,1,0,1
85274,17,7,1,0,0,5,0,0,1,0,1
85275,1700,21,0,0,0,8,0,1,0,11,1
85276,140,4,1,0,0,1,1,1,0,0,1
85277,437,1,1,0,0,0,0,0,0,0,1
85278,438,1,1,0,0,0,0,0,0,0,1
85279,126,29,0,0,0,30,0,0,1,0,1
85280,2409,8,0,0,0,0,0,0,0,6,1
85281,3,2,1,0,0,0,0,0,1,0,1
85282,1082,35,0,0,1,0,1,3,0,30,1
85283,15,2,0,0,1,0,1,0,0,1,1
85284,192,6,0,1,0,3,0,1,0,0,1
85285,67,6,1,0,0,0,1,1,0,3,1
85286,26,4,0,0,0,0,0,0,1,1,1
85287,1871,19,1,1,0,14,0,0,0,3,1
85288,24,2,0,0,1,0,0,0,0,0,1
85289,3,1,1,0,0,0,1,0,0,0,1
85290,280,4,0,0,0,2,0,0,0,0,1
85291,47,2,0,0,1,0,1,0,0,0,1
85292,67,2,0,0,0,0,1,0,0,1,1
85293,1,1,1,0,0,0,1,0,0,0,1
85294,25,19,0,0,1,0,0,0,1,17,1
85295,169,1,0,0,0,0,0,0,0,0,1
85296,118,3,1,0,0,0,0,0,0,0,1
85297,3074,23,1,2,0,7,1,1,0,13,1
85298,419,11,0,0,0,0,1,2,0,7,1
85299,272,35,0,0,0,0,1,4,0,29,1
85300,33,3,0,0,1,0,1,0,0,2,1
85301,7,5,0,0,1,0,0,1,1,2,1
85302,439,1,1,0,0,0,0,0,0,0,1
85303,1,2,0,0,1,0,0,0,1,0,1
85304,707,15,0,0,0,0,1,2,0,11,1
85305,42,2,1,0,0,0,1,0,0,0,1
85306,8,1,1,0,0,0,1,0,0,0,1
85307,178,4,1,0,0,2,0,0,0,0,1
85308,1856,5,0,1,1,0,1,1,0,2,1
85309,56,1,0,0,1,0,0,0,1,0,1
85310,3500,43,0,0,0,0,0,3,0,38,1
85311,2348,203,1,0,0,0,1,16,0,186,1
85312,591,16,1,1,0,10,0,1,0,1,1
85313,162,2,1,0,0,0,0,0,1,0,1
85314,2991,1,0,0,1,0,0,0,1,0,1
85315,8,1,0,0,1,0,0,0,1,0,1
85316,140,1,1,0,0,0,1,0,0,0,1
85317,30,8,0,0,0,0,0,0,1,6,1
85318,536,10,0,0,1,6,0,1,0,5,1
85319,43,3,0,0,0,0,0,0,1,2,1
85320,190,9,1,0,0,7,0,0,1,0,1
85321,11,1,1,0,0,0,1,0,0,0,1
85322,1060,7,0,0,0,0,1,0,0,4,1
85323,16,1,0,0,1,0,0,0,1,0,1
85324,110,2,1,0,0,0,1,0,0,0,1
85325,2147,39,0,0,0,0,1,3,0,34,1
85326,4,2,0,0,1,0,1,0,0,0,1
85327,370,12,0,0,0,0,1,1,0,8,1
85328,124,7,0,0,1,0,1,0,0,5,1
85329,613,12,1,0,0,0,1,1,0,9,1
85330,202,58,0,0,0,0,1,0,0,56,1
85331,78,2,1,0,0,0,1,0,0,0,1
85332,51,1,1,0,0,0,1,0,0,0,1
85333,1,1,0,0,1,0,0,0,1,0,1
85334,42,2,1,0,0,0,1,0,0,0,1
85335,18,1,1,0,0,0,1,0,0,0,1
85336,42,6,0,0,1,0,1,0,0,3,1
85337,1829,118,0,0,0,3,0,0,0,113,1
85338,35,2,1,0,0,0,1,0,0,0,1
85339,44,14,0,0,0,0,0,0,0,12,1
85340,1288,46,0,1,0,29,1,1,0,23,1
85341,35,45,1,16,0,26,1,0,0,0,1
85342,14,1,0,0,1,0,0,0,1,0,1
85343,955,10,0,0,1,0,1,1,0,7,1
85344,12,3,1,0,0,2,0,0,0,0,1
85345,32,2,1,0,0,0,1,0,0,0,1
85346,101,1,1,0,0,0,1,0,0,0,1
85347,1771,18,0,0,1,0,0,4,0,12,1
85348,31,8,0,0,0,0,0,1,1,5,1
85349,48,5,0,1,0,2,0,0,0,0,1
85350,47,1,1,0,0,0,1,0,0,0,1
85351,17,2,1,0,0,0,0,0,1,0,1
85352,88,2,1,0,0,0,1,0,0,0,1
85353,605,3,0,0,1,0,0,0,1,0,1
85354,83,6,0,0,0,0,0,0,1,4,1
85355,208,4,1,0,0,2,0,0,0,0,1
85356,317,2,1,0,0,0,1,0,0,0,1
85357,98,4,1,0,0,2,0,0,1,0,1
85358,247,2,1,0,0,0,0,0,0,0,1
85359,11,2,1,0,0,0,0,0,1,0,1
85360,37,8,0,0,0,0,0,0,0,5,1
85361,9,1,1,0,0,0,1,0,0,0,1
85362,1954,18,0,1,0,8,0,0,1,5,1
85363,1116,2,1,0,0,1,1,0,0,0,1
85364,9,3,0,0,1,0,0,0,1,1,1
85365,181,1,1,0,0,0,1,0,0,0,1
85366,17,2,1,0,0,0,0,0,1,0,1
85367,143,6,0,2,0,3,0,0,0,0,1
85368,40,1,1,0,0,0,0,0,0,0,1
85369,455,15,0,0,1,0,0,1,0,11,1
85370,18,1,0,0,1,0,0,0,1,0,1
85371,303,2,1,0,0,0,1,0,0,1,1
85372,523,28,0,3,0,21,0,1,0,2,1
85373,45,2,1,1,0,0,1,0,0,0,1
85374,177,15,0,1,0,11,0,0,0,0,1
85375,12,5,1,0,0,1,0,1,0,3,1
85376,73,7,0,0,1,0,0,1,0,4,1
85377,4,2,0,0,1,0,0,0,1,0,1
85378,74,2,0,0,1,0,0,0,0,0,1
85379,385,3,0,0,0,0,0,0,0,1,1
85380,746,4,0,0,0,0,1,1,0,2,1
85381,39,3,0,0,1,0,0,0,1,1,1
85382,1227,21,0,0,0,0,1,2,0,17,1
85383,47,1,1,0,0,0,1,0,0,0,1
85384,152,12,0,0,0,0,1,1,0,9,1
85385,40,7,0,0,1,4,0,0,0,0,1
85386,733,65,1,3,0,22,1,3,0,43,1
85387,1577,17,0,1,0,0,0,2,0,11,1
85388,99,5,1,0,0,0,1,0,0,2,1
85389,452,3,0,0,0,0,0,0,1,0,1
85390,3,2,0,0,1,0,1,0,0,0,1
85391,891,18,0,0,0,1,0,2,0,13,1
85392,8,5,0,0,1,0,0,0,1,3,1
85393,16,2,0,0,1,0,0,1,1,0,1
85394,3037,22,0,1,0,17,0,0,1,1,1
85395,15,1,0,0,1,0,0,0,1,0,1
85396,20,10,0,0,1,0,0,0,1,8,1
85397,400,3,1,0,0,0,1,0,0,1,1
85398,233,27,0,0,0,0,1,2,0,22,1
85399,151,14,1,1,0,10,0,0,0,0,1
85400,2,1,0,0,1,0,0,0,1,0,1
85401,246,6,1,0,0,5,0,0,0,0,1
85402,473,14,0,0,1,0,1,0,0,11,1
85403,38,2,1,0,0,0,0,0,1,0,1
85404,1966,14,0,0,0,0,0,0,0,12,1
85405,45,42,0,0,1,0,1,0,0,40,1
85406,204,16,1,1,0,12,0,0,0,0,1
85407,2883,76,0,0,1,0,1,8,0,65,1
85408,1393,11,0,0,1,0,0,1,0,7,1
85409,17,13,0,0,0,0,0,0,0,11,1
85410,28,1,0,0,1,0,0,0,1,0,1
85411,52,2,0,0,1,0,0,0,1,0,1
85412,363,5,0,0,0,0,1,0,0,3,1
85413,51,1,1,0,0,0,1,0,0,0,1
85414,11,3,1,0,0,1,1,0,0,0,1
85415,12,6,0,0,1,0,0,0,1,4,1
85416,64,1,0,0,1,0,0,0,1,0,1
85417,642,22,0,0,1,0,0,0,0,21,1
85418,11,1,1,0,0,0,1,0,0,0,1
85419,354,14,0,3,0,10,0,0,0,0,1
85420,35,2,1,0,0,0,0,0,1,0,1
85421,29,5,0,0,0,0,1,1,0,2,1
85422,183,2,1,0,0,0,1,0,0,0,1
85423,3,1,0,0,1,0,0,0,1,0,1
85424,80,1,1,0,0,0,0,0,0,0,1
85425,4,3,0,0,1,0,0,0,1,2,1
85426,24,6,0,0,1,0,0,1,0,3,1
85427,59,3,0,0,0,0,1,0,0,1,1
85428,86,2,0,0,0,0,0,0,1,0,1
85429,64,2,0,0,0,0,0,0,1,0,1
85430,42,12,0,0,0,0,0,0,0,10,1
85431,251,3,0,0,1,0,1,0,0,2,1
85432,13,13,0,0,1,0,0,1,1,10,1
85433,51,1,1,0,0,0,1,0,0,0,1
85434,49,3,0,0,0,0,0,1,0,1,1
85435,2522,14,1,0,0,1,0,0,0,9,1
85436,61,9,0,0,0,6,0,0,0,0,1
85437,128,2,0,0,1,0,0,0,0,0,1
85438,37,1,1,0,0,0,1,0,0,0,1
85439,139,7,0,0,0,0,0,0,0,5,1
85440,165,2,1,0,0,0,1,0,0,0,1
85441,43,2,0,0,1,1,0,0,1,0,1
85442,542,18,0,0,1,0,1,1,0,14,1
85443,22,11,0,0,1,0,0,2,1,8,1
85444,13,6,0,0,1,0,0,0,0,4,1
85445,987,13,0,2,0,8,0,0,1,0,1
85446,37,7,1,0,0,1,0,0,1,5,1
85447,4734,83,0,0,0,0,1,3,0,78,1
85448,7,1,1,0,0,0,1,0,0,0,1
85449,43,1,1,0,0,0,1,0,0,0,1
85450,98,7,0,0,1,1,0,1,1,3,1
85451,9,2,0,0,1,0,1,0,0,0,1
85452,424,3,0,0,0,0,1,0,0,2,1
85453,1464,12,0,0,0,0,0,0,0,10,1
85454,351,33,0,0,1,0,1,6,0,25,1
85455,30,2,1,0,0,0,1,0,0,0,1
85456,13,3,0,0,1,0,0,0,0,1,1
85457,125,3,0,0,0,0,1,0,0,2,1
85458,26,20,0,0,1,0,0,1,0,17,1
85459,182,2,1,0,0,0,1,0,0,1,1
85460,259,2,0,0,0,0,1,0,0,1,1
85461,3,2,0,0,1,0,1,0,0,0,1
85462,842,8,1,1,0,2,0,0,1,2,1
85463,36,8,0,0,0,0,0,1,0,4,1
85464,396,2,0,0,1,0,0,0,0,0,1
85465,159,4,0,1,1,1,0,0,1,0,1
85466,255,58,0,0,0,0,1,2,0,54,1
85467,229,5,0,0,1,0,1,0,0,4,1
85468,127,3,1,0,0,0,1,0,0,2,1
85469,199,7,0,0,0,0,1,0,0,5,1
85470,4187,24,0,0,0,16,0,0,1,5,1
85471,67,6,0,0,0,0,1,1,0,3,1
85472,408,49,0,0,0,5,1,3,0,39,1
85473,589,6,0,0,0,0,0,0,0,4,1
85474,250,5,0,0,0,0,1,0,0,2,1
85475,2846,122,0,0,1,0,1,3,0,116,1
85476,87,1,1,0,0,0,1,0,0,0,1
85477,611,15,0,0,0,0,0,2,0,12,1
85478,205,11,0,0,1,0,1,0,0,9,1
85479,647,6,0,1,1,3,0,0,0,0,1
85480,516,3,0,0,1,0,1,0,0,1,1
85481,622,5,0,0,1,0,0,0,0,3,1
85482,12,1,1,0,0,0,1,0,0,0,1
85483,10,2,1,0,0,0,0,0,1,0,1
85484,1578,15,1,0,0,11,0,0,0,1,1
85485,114,6,0,0,0,3,0,0,1,0,1
85486,402,3,1,0,0,0,1,0,0,1,1
85487,120,1,1,0,0,0,1,0,0,0,1
85488,1751,16,0,0,0,3,0,1,0,8,1
85489,80,2,1,0,0,0,1,0,0,1,1
85490,15,3,0,0,1,0,0,0,1,0,1
85491,13,3,0,0,1,0,0,0,1,1,1
85492,46,2,0,0,1,0,1,0,0,0,1
85493,49,2,1,0,0,0,0,0,1,0,1
85494,22,1,1,0,0,0,1,0,0,0,1
85495,44,1,0,0,1,0,0,0,1,0,1
85496,136,4,1,0,0,0,1,1,0,1,1
85497,142,2,0,0,0,0,0,0,0,0,1
85498,502,10,0,0,1,0,1,1,0,8,1
85499,45,3,1,1,0,1,0,0,0,0,1
85500,728,9,0,1,1,5,1,0,0,2,1
85501,268,40,0,0,0,0,1,4,0,34,1
85502,69,2,0,0,0,0,1,0,0,0,1
85503,11,1,0,0,1,0,0,0,1,0,1
85504,215,2,0,0,0,0,1,0,0,0,1
85505,199,1,1,0,0,0,1,0,0,0,1
85506,408,3,1,0,0,0,1,1,0,0,1
85507,11,3,1,0,0,0,1,0,0,0,1
85508,1432,3,0,0,0,2,0,0,1,0,1
85509,1285,10,0,0,0,0,1,1,0,7,1
85510,25,2,1,0,0,0,1,0,0,1,1
85511,2518,17,1,0,0,0,1,1,0,14,1
85512,57,6,1,0,0,0,0,0,1,4,1
85513,18692,1,1,0,0,0,1,0,0,0,1
85514,16,1,0,0,1,0,0,0,1,0,1
85515,36,9,0,0,0,6,0,0,0,0,1
85516,73,7,0,0,0,0,0,2,1,2,1
85517,470,13,1,0,0,11,0,0,1,0,1
85518,9,2,0,0,1,1,0,0,1,0,1
85519,99,2,0,0,0,0,1,0,0,0,1
85520,22,2,0,0,1,0,1,0,0,0,1
85521,8,6,0,0,1,0,0,0,1,4,1
85522,672,30,1,7,0,21,0,0,0,0,1
85523,33,44,1,15,0,27,0,0,0,0,1
85524,58,2,1,0,0,0,0,0,0,0,1
85525,12,1,0,0,1,0,0,0,1,0,1
85526,1510,3,0,0,0,0,1,0,0,2,1
85527,4,3,0,0,1,0,0,0,0,2,1
85528,2359,18,1,0,0,0,1,1,0,15,1
85529,39,2,1,0,0,0,0,1,1,0,1
85530,556,3,1,0,0,0,0,0,1,0,1
85531,1024,8,0,0,0,0,0,0,1,5,1
85532,57,1,0,0,1,0,0,0,1,0,1
85533,115,1,1,0,0,0,1,0,0,0,1
85534,9,4,0,0,1,0,0,0,1,2,1
85535,93,5,1,0,0,0,1,0,0,3,1
85536,1798,16,0,0,1,0,1,2,0,11,1
85537,34,4,0,0,1,0,0,0,0,2,1
85538,6,1,1,0,0,0,1,0,0,0,1
85539,1418,9,0,0,0,3,0,0,1,6,1
85540,3,1,1,0,0,0,1,0,0,0,1
85541,39,2,1,0,0,0,1,0,0,0,1
85542,30,13,0,0,0,0,0,2,0,9,1
85543,2164,21,0,0,1,0,0,1,0,18,1
85544,99,3,1,0,0,0,1,0,0,1,1
85545,71,2,0,0,1,0,0,0,1,0,1
85546,466,3,0,0,0,0,1,0,0,0,1
85547,36,2,1,0,0,0,0,0,1,0,1
85548,197,11,0,0,1,5,1,0,0,6,1
85549,3180,93,0,0,1,0,1,3,0,88,1
85550,98,3,0,1,1,0,0,0,1,0,1
85551,70,4,0,0,0,1,0,0,1,0,1
85552,33,4,0,0,0,0,1,1,0,1,1
85553,145,18,0,0,1,0,0,1,0,16,1
85554,302,5,1,0,0,0,0,0,0,1,1
85555,119,2,1,0,0,0,0,0,1,0,1
85556,101,2,0,0,0,0,1,0,0,0,1
85557,28,1,1,0,0,0,1,0,0,0,1
85558,637,65,0,0,1,0,1,4,0,59,1
85559,2339,25,0,0,0,0,0,4,0,19,1
85560,45,2,0,0,0,0,1,0,0,0,1
85561,242,1,0,0,0,0,1,0,0,0,1
85562,253,2,0,0,0,0,1,0,0,0,1
85563,111,1,1,0,0,0,0,0,0,0,1
85564,7,2,0,0,1,0,1,0,0,0,1
85565,176,8,0,1,1,4,0,0,0,0,1
85566,311,2,1,0,0,0,1,0,0,1,1
85567,14,1,1,0,0,0,1,0,0,0,1
85568,93,2,0,0,1,0,1,0,0,0,1
85569,71,2,1,0,0,0,0,0,1,0,1
85570,744,2,0,0,0,0,0,0,0,1,1
85571,48,2,1,0,0,0,1,0,0,0,1
85572,70,3,1,0,0,0,0,0,1,0,1
85573,52,2,1,0,0,0,1,0,0,0,1
85574,23,12,0,0,1,0,0,0,1,10,1
85575,586,13,0,4,1,8,0,0,1,0,1
85576,138,4,0,0,0,0,0,1,0,1,1
85577,81,2,1,0,0,0,1,0,0,0,1
85578,29,2,1,0,0,0,1,1,0,0,1
85579,102,1,1,0,0,0,1,0,0,0,1
85580,35,3,0,0,0,0,1,1,0,0,1
85581,130,11,1,0,0,0,1,0,0,8,1
85582,212,1,1,0,0,0,1,0,0,0,1
85583,209,4,1,0,0,2,0,0,0,0,1
85584,27,12,0,0,1,0,0,0,0,10,1
85585,102,3,1,0,0,1,0,0,0,0,1
85586,25,8,0,1,1,5,0,0,1,0,1
85587,103,16,1,0,0,0,1,1,0,12,1
85588,95,2,1,0,0,0,0,0,1,0,1
85589,229,2,0,0,0,0,0,0,0,0,1
85590,278,8,0,0,0,0,1,1,0,5,1
85591,10,1,1,0,0,0,1,0,0,0,1
85592,129,7,0,0,1,0,0,0,1,8,1
85593,68,1,1,0,0,0,0,0,0,0,1
85594,20,3,1,0,0,0,0,0,0,1,1
85595,1186,48,1,2,0,44,0,0,1,0,1
85596,41,4,0,0,1,0,0,0,0,2,1
85597,510,2,0,0,1,0,1,0,0,0,1
85598,864,13,1,3,0,8,0,1,0,0,1
85599,549,21,0,0,1,0,1,2,0,16,1
85600,226,2,1,1,0,0,1,0,0,0,1
85601,797,9,0,1,0,3,0,1,0,4,1
85602,77,2,0,0,0,0,0,0,1,0,1
85603,49,2,1,0,0,0,0,0,1,0,1
85604,3,1,1,0,0,0,1,0,0,0,1
85605,197,12,0,0,1,0,0,1,1,8,1
85606,17,3,1,0,0,0,0,0,1,0,1
85607,33,1,1,0,0,0,1,0,0,0,1
85608,3,2,0,0,1,0,1,0,0,0,1
85609,3,2,0,0,1,0,1,0,0,0,1
85610,421,7,0,0,0,0,1,2,0,4,1
85611,25,1,1,0,0,0,1,0,0,0,1
85612,471,13,1,2,0,8,1,1,0,1,1
85613,18,8,0,0,1,0,1,0,0,6,1
85614,81,2,0,0,0,0,1,0,0,0,1
85615,187,2,1,0,0,0,1,0,0,0,1
85616,5,1,0,0,1,0,0,0,1,0,1
85617,329,15,0,0,1,0,1,1,0,12,1
85618,256,4,1,0,0,3,1,0,0,0,1
85619,1,2,0,0,1,0,0,0,1,0,1
85620,3572,18,0,0,1,0,0,0,0,17,1
85621,688,24,1,1,0,21,0,0,0,0,1
85622,201,2,1,0,0,0,0,0,0,0,1
85623,6,3,0,0,1,0,0,0,1,1,1
85624,83,19,0,0,0,0,0,2,0,14,1
85625,32,1,1,0,0,0,1,0,0,0,1
85626,48,1,1,0,0,0,1,0,0,0,1
85627,186,5,0,0,1,0,0,1,0,1,1
85628,326,17,0,0,1,0,0,0,1,26,1
85629,50,8,0,0,1,0,1,1,0,5,1
85630,398,9,0,0,0,0,1,0,0,7,1
85631,248,9,1,1,0,6,0,0,1,0,1
85632,50,2,1,0,0,0,0,0,1,0,1
85633,754,7,1,1,0,4,0,0,0,0,1
85634,95,3,0,0,0,0,1,1,0,0,1
85635,196,7,0,0,0,0,0,1,0,3,1
85636,102,3,1,0,0,1,0,0,0,0,1
85637,52,1,1,0,0,0,1,0,0,0,1
85638,1,2,0,0,1,0,0,0,1,0,1
85639,39,2,0,0,1,0,0,0,1,0,1
85640,5701,34,0,0,1,22,0,1,0,7,1
85641,45,2,1,1,0,0,1,0,0,0,1
85642,175,6,0,0,1,0,1,0,0,3,1
85643,65,3,0,0,0,0,1,0,0,1,1
85644,17,2,0,0,1,0,1,0,0,0,1
85645,390,2,1,0,0,0,1,1,0,0,1
85646,199,11,0,0,1,1,0,2,0,5,1
85647,84,3,1,0,0,0,0,0,1,0,1
85648,3,2,0,0,1,0,0,0,1,0,1
85649,631,4,0,0,0,0,1,0,0,1,1
85650,31,8,0,0,0,0,0,1,1,5,1
85651,46,2,0,0,1,0,0,0,1,0,1
85652,36,5,0,0,0,0,0,1,1,2,1
85653,48,3,0,0,0,0,0,0,0,2,1
85654,398,1,0,0,1,0,0,0,0,0,1
85655,37,10,1,0,0,0,0,0,0,7,1
85656,184,2,1,0,0,0,1,0,0,0,1
85657,438,7,1,0,0,0,1,1,0,5,1
85658,195,3,0,0,0,0,0,0,1,0,1
85659,9,1,1,0,0,0,1,0,0,0,1
85660,127,4,0,1,1,2,0,0,0,0,1
85661,113,19,0,0,0,0,1,2,0,15,1
85662,50,3,1,0,0,0,0,0,1,1,1
85663,14,4,0,0,1,0,0,0,1,2,1
85664,522,16,0,1,0,8,0,1,1,2,1
85665,19,1,0,0,1,0,0,0,1,0,1
85666,75,9,0,1,1,0,1,0,0,8,1
85667,215,8,0,0,0,7,0,0,1,0,1
85668,289,3,0,0,0,0,1,0,0,2,1
85669,382,14,1,1,0,11,0,0,1,0,1
85670,30,2,0,0,1,0,1,0,0,0,1
85671,7,6,0,0,1,0,0,0,1,4,1
85672,7,2,0,0,1,0,1,0,0,0,1
85673,387,14,0,0,1,0,0,0,1,23,1
85674,23,4,1,1,0,1,0,0,0,0,1
85675,684,5,0,0,1,0,0,1,0,3,1
85676,375,2,1,0,0,0,1,0,0,0,1
85677,8,3,0,0,1,0,0,0,1,1,1
85678,426,8,0,1,0,4,0,0,0,0,1
85679,399,7,0,0,0,0,1,0,0,5,1
85680,223,27,1,0,0,0,1,1,0,22,1
85681,53,1,0,0,0,0,0,0,0,0,1
85682,7,2,0,0,1,0,1,0,0,0,1
85683,257,35,0,0,0,0,1,4,0,28,1
85684,42,2,0,0,0,0,1,0,0,0,1
85685,186,6,0,0,1,0,0,1,0,2,1
85686,51,7,0,0,1,0,0,1,0,4,1
85687,1700,21,0,0,0,5,0,2,0,11,1
85688,29,5,1,0,0,0,0,0,0,2,1
85689,370,15,0,1,1,12,0,0,1,0,1
85690,469,7,1,1,0,5,1,0,0,0,1
85691,162,2,0,0,0,0,0,0,1,0,1
85692,747,6,0,0,0,3,0,0,0,1,1
85693,81,2,1,0,0,0,1,0,0,0,1
85694,23,7,0,0,0,0,0,1,1,4,1
85695,289,4,0,0,0,0,0,0,0,2,1
85696,521,4,1,0,0,0,1,1,0,2,1
85697,66,6,0,0,0,0,0,1,0,3,1
85698,83,2,1,0,0,0,0,0,1,0,1
85699,311,8,0,0,1,0,1,1,0,4,1
85700,108,2,1,0,0,0,0,0,0,0,1
85701,109,16,0,0,0,0,1,2,0,12,1
85702,220,2,1,0,0,1,0,0,0,0,1
85703,51,1,1,0,0,0,1,0,0,0,1
85704,8,1,0,0,1,0,0,0,1,0,1
85705,1818,25,0,0,0,0,1,3,0,20,1
85706,334,16,0,0,1,0,1,2,0,12,1
85707,536,12,0,0,1,0,1,0,0,10,1
85708,114,1,1,0,0,0,1,0,0,0,1
85709,16,9,0,0,1,0,0,0,1,7,1
85710,132,1,1,0,0,0,1,0,0,0,1
85711,5110,31,0,0,1,0,1,0,0,28,1
85712,5,1,1,0,0,0,1,0,0,0,1
85713,55,6,0,0,0,0,0,0,0,4,1
85714,441,8,0,0,1,0,1,0,0,5,1
85715,1526,7,0,0,0,0,1,0,0,5,1
85716,195,5,0,0,1,0,1,0,0,2,1
85717,376,2,1,0,0,0,1,0,0,0,1
85718,1148,3,1,0,0,1,0,0,0,0,1
85719,270,45,0,0,0,0,1,2,0,40,1
85720,25,2,1,0,0,0,1,0,0,0,1
85721,1056,1,0,0,0,0,0,0,0,0,1
85722,93,2,0,0,0,0,1,0,0,0,1
85723,42,2,1,0,0,0,1,0,0,0,1
85724,26,2,0,0,0,0,0,0,1,0,1
85725,516,4,0,0,1,0,0,0,0,1,1
85726,253,2,0,0,1,0,0,0,0,1,1
85727,62,2,1,0,0,0,1,0,0,0,1
85728,8,2,1,0,0,0,1,0,0,1,1
85729,99,2,0,0,1,0,0,0,0,0,1
85730,46,5,1,1,0,2,0,0,1,0,1
85731,2160,7,0,0,0,1,0,0,1,5,1
85732,730,7,0,0,1,2,1,0,0,2,1
85733,53,1,1,0,0,0,1,0,0,0,1
85734,198,1,1,0,0,0,1,0,0,0,1
85735,456,6,0,1,1,1,0,0,0,2,1
85736,314,6,0,0,0,0,1,2,0,2,1
85737,40,3,1,1,0,0,1,0,0,0,1
85738,10,2,0,0,1,0,0,0,1,0,1
85739,48,3,0,0,0,0,0,0,0,2,1
85740,39,7,0,0,0,0,0,1,1,3,1
85741,1107,11,0,1,0,5,0,0,1,3,1
85742,1056,1,0,0,0,0,0,0,0,0,1
85743,18,2,1,0,0,0,0,0,1,0,1
85744,34,4,0,0,1,0,0,0,0,3,1
85745,7,6,0,0,1,0,0,0,1,4,1
85746,87,7,0,0,0,0,0,2,1,3,1
85747,4118,8,1,0,0,7,0,0,1,0,1
85748,107,3,1,0,0,0,0,0,0,1,1
85749,424,2,0,0,0,0,0,0,0,1,1
85750,56,6,0,0,0,0,0,0,1,4,1
85751,627,31,0,0,1,0,0,0,1,60,1
85752,176,6,0,1,1,0,0,0,0,2,1
85753,424,14,0,0,1,0,0,2,0,10,1
85754,43,3,0,0,1,0,0,0,1,0,1
85755,280,3,1,0,0,1,0,0,0,0,1
85756,473,17,0,2,0,1,1,4,0,10,1
85757,36,2,1,0,0,0,0,0,1,0,1
85758,519,3,0,0,1,0,1,0,0,1,1
85759,592,10,0,0,0,0,0,2,0,7,1
85760,758,21,1,2,0,14,0,0,0,2,1
85761,29,2,0,0,1,0,1,0,0,0,1
85762,93,5,1,0,0,0,1,0,0,3,1
85763,715,3,0,1,0,0,1,0,0,0,1
85764,593,3,1,0,0,0,0,0,0,1,1
85765,8,3,0,0,1,0,0,0,1,1,1
85766,50,1,1,0,0,0,1,0,0,0,1
85767,52,1,1,0,0,0,1,0,0,0,1
85768,3,2,0,0,1,0,1,0,0,0,1
85769,106,2,1,1,0,0,0,0,0,0,1
85770,7,2,0,0,0,1,0,0,1,0,1
85771,146,11,0,0,1,0,0,1,0,8,1
85772,208,12,0,0,1,0,1,1,0,9,1
85773,20,10,0,0,1,0,0,1,0,6,1
85774,153,15,0,1,0,12,0,0,1,0,1
85775,399,3,0,0,0,0,1,0,0,1,1
85776,65,1,1,0,0,0,1,0,0,0,1
85777,36,8,1,0,0,0,0,1,0,4,1
85778,58,12,0,0,0,0,0,1,0,9,1
85779,29,1,1,0,0,0,1,0,0,0,1
85780,145,7,0,0,1,0,0,1,0,5,1
85781,27,2,0,0,2,0,0,0,2,0,1
85782,17,1,0,0,1,0,0,0,1,0,1
85783,58,2,0,0,0,0,1,0,0,0,1
85784,133,1,1,0,0,0,0,0,0,0,1
85785,78,2,1,0,0,0,1,0,0,0,1
85786,135,5,0,0,0,0,1,1,0,2,1
85787,4280,14,0,1,0,11,0,0,0,0,1
85788,117,1,1,0,0,0,1,0,0,0,1
85789,17,2,1,0,0,0,1,0,0,0,1
85790,36,2,1,0,0,0,0,0,1,0,1
85791,171,1,1,0,0,0,1,0,0,0,1
85792,1572,25,0,0,0,0,1,1,0,21,1
85793,17,5,0,0,1,0,0,0,1,4,1
85794,249,5,0,0,0,0,0,0,0,2,1
85795,31,3,1,0,0,1,0,0,1,0,1
85796,10,2,1,0,0,0,1,0,0,0,1
85797,7,2,0,0,0,1,0,0,1,0,1
85798,17,2,1,1,0,0,1,0,0,0,1
85799,168,13,0,0,1,0,1,1,0,9,1
85800,46,1,0,0,1,0,0,0,1,0,1
85801,34,4,0,0,1,0,0,0,0,3,1
