,t_ch,t_dev,l_core_and_top,l_core_and_occ,l_peripheral_and_top,l_peripheral_and_occ,r_core_and_top,r_core_and_occ,r_peripheral_and_top,r_peripheral_and_occ,has_conflict
98877,1,2,0,0,1,0,0,0,1,0,1
98878,427,23,0,0,1,0,0,2,1,19,1
98879,274,21,0,0,1,0,1,0,0,19,1
98880,107,11,1,0,0,1,1,0,0,10,1
98881,11441,27,0,0,1,0,0,1,1,24,1
98882,4,5,0,0,1,0,0,0,1,3,1
98883,17,10,0,0,1,0,0,0,1,8,1
98884,231,30,1,0,0,0,1,1,0,27,1
98885,14,16,0,0,1,0,0,1,1,13,1
98886,1,2,1,0,0,0,0,0,1,0,1
98887,302,2,1,0,0,0,1,0,0,0,1
98888,3,4,0,0,1,0,0,0,1,2,1
98889,1243,19,0,0,1,0,1,4,0,14,1
98890,303,1,1,0,0,0,1,0,0,0,1
98891,1,2,0,0,1,0,0,0,1,0,1
98892,34,54,1,20,0,32,1,0,0,1,1
98893,1,3,0,0,1,0,0,0,1,1,1
98894,8,6,0,0,1,0,0,0,1,4,1
98895,3,4,0,0,1,0,0,0,1,2,1
98896,11299,18,0,2,1,22,0,0,1,-6,1
98897,1,1,1,0,0,0,1,0,0,0,1
98898,1,1,1,0,0,0,1,0,0,0,1
98899,1,2,0,0,1,0,0,0,1,0,1
98900,245,39,1,0,0,0,1,4,0,32,1
98901,105,12,0,0,1,0,1,0,0,11,1
98902,9,11,0,0,1,0,0,0,1,9,1
98903,0,3,0,0,1,0,0,0,1,1,1
98904,9,9,0,0,1,0,0,0,1,7,1
98905,1,1,0,0,1,0,0,0,1,0,1
98906,0,6,0,0,1,0,1,1,0,3,1
98907,2,4,0,0,1,0,0,0,1,2,1
98908,1,1,1,0,0,0,1,0,0,0,1
98909,1,2,0,0,1,0,0,0,1,0,1
98910,2031,284,0,0,2,0,0,0,2,581,1
98911,105,13,0,0,1,0,1,0,0,11,1
98912,237,25,0,0,1,0,1,3,0,20,1
98913,11302,19,0,2,1,19,0,0,1,-2,1
98914,388,6,0,1,1,0,0,3,1,1,1
98915,13,6,0,0,1,0,1,0,0,4,1
98916,253,64,0,0,1,0,1,1,0,61,1
98917,302,2,1,0,0,0,1,0,0,0,1
98918,105,12,0,0,1,0,1,0,0,11,1
98919,1,2,0,0,1,0,0,0,1,0,1
98920,1,2,0,0,1,0,0,0,1,0,1
98921,1,1,1,0,0,0,1,0,0,0,1
98922,13,6,0,0,1,0,1,0,0,4,1
98923,35,50,1,16,0,31,1,0,0,0,1
98924,1,1,0,0,1,0,0,0,1,0,1
98925,1,4,0,0,1,0,0,0,1,2,1
98926,1,1,0,0,1,0,0,0,1,0,1
98927,388,6,0,1,1,0,0,3,1,0,1
98928,31,44,1,14,0,27,1,0,0,0,1
98929,8,7,0,0,1,0,0,0,1,5,1
98930,639,53,0,0,1,0,1,2,0,49,1
98931,4,5,0,0,1,0,0,0,1,3,1
98932,1,2,0,0,1,0,0,0,1,0,1
98933,488,168,0,0,1,0,1,1,0,165,1
98934,498,164,0,0,1,0,1,1,0,161,1
98935,31,44,1,14,0,28,0,0,1,0,1
98936,8,7,0,0,1,0,0,0,1,5,1
98937,4,5,0,0,1,0,0,0,1,3,1
98938,3,4,0,0,1,0,0,0,1,2,1
98939,229,31,1,0,0,1,1,3,0,24,1
98940,1238,24,0,0,1,0,1,4,0,18,1
98941,1,1,1,0,0,0,1,0,0,0,1
98942,222,38,0,0,1,0,1,4,0,32,1
98943,8,9,0,0,1,0,0,0,1,7,1
98944,222,27,1,1,0,0,1,1,0,22,1
98945,9,9,0,0,1,0,0,0,1,7,1
98946,8,6,0,0,1,0,0,0,1,4,1
98947,6,7,0,0,1,0,0,0,1,5,1
98948,3,5,0,0,1,0,0,1,1,2,1
98949,224,36,0,0,1,0,1,4,0,30,1
98950,225,39,0,0,1,0,1,5,0,31,1
98951,5,5,0,0,1,0,0,0,1,3,1
98952,332,76,0,0,1,0,1,2,0,72,1
98953,1,1,1,0,0,0,1,0,0,0,1
98954,273,34,1,0,0,1,1,4,0,28,1
98955,261,70,0,0,1,0,1,1,0,67,1
98956,17,10,0,0,1,0,0,0,1,8,1
98957,2348,203,1,0,0,0,1,16,0,186,1
98958,1,2,1,0,0,0,0,0,1,0,1
98959,71,38,1,0,0,0,0,9,1,27,1
98960,506,8,0,0,1,0,1,1,0,5,1
98961,30,13,0,0,1,0,0,0,1,11,1
98962,1,2,0,0,1,0,0,0,1,0,1
98963,232,30,1,0,0,0,1,2,0,25,1
98964,501,10,0,0,1,0,1,1,0,8,1
98965,2283,241,1,0,0,0,1,21,0,219,1
98966,4,5,0,0,1,0,0,0,1,3,1
98967,388,7,0,1,1,0,0,4,1,1,1
98968,506,11,0,0,1,0,1,1,0,8,1
98969,2065,264,0,0,2,0,0,-7,2,616,1
98970,1,2,1,0,0,0,0,0,1,0,1
98971,0,3,0,0,1,0,0,0,1,1,1
98972,15,16,0,0,1,0,0,1,1,13,1
98973,4,5,0,0,1,0,0,0,1,3,1
98974,14,17,1,0,0,0,0,0,1,15,1
98975,35,45,1,17,0,25,1,0,0,0,1
98976,38,10,0,0,1,0,0,0,1,8,1
98977,432,23,0,0,1,0,0,2,1,19,1
98978,303,1,1,0,0,0,1,0,0,0,1
98979,9,9,0,0,1,0,0,0,1,7,1
98980,1242,19,0,0,1,0,1,4,0,14,1
98981,303,2,1,0,0,0,1,0,0,0,1
98982,541,18,0,0,1,0,1,1,0,15,1
98983,239,31,1,0,0,0,1,1,0,28,1
98984,3,5,0,0,1,0,0,1,1,2,1
98985,61,62,1,23,0,37,0,0,1,0,1
98986,240,31,1,0,0,0,1,2,0,27,1
98987,303,2,1,0,0,0,1,0,0,0,1
98988,2062,285,0,0,2,0,0,0,2,609,1
98989,10398,364,0,0,1,0,0,6,1,356,1
98990,36,45,1,17,0,25,1,0,0,0,1
98991,1,1,1,0,0,0,1,0,0,0,1
98992,1,2,1,0,0,0,0,0,1,0,1
98993,531,11,0,0,1,0,1,1,0,8,1
98994,107,15,0,0,1,0,1,1,0,11,1
98995,635,78,0,0,1,0,1,5,0,70,1
98996,1,4,0,0,1,0,0,0,1,2,1
98997,643,20,0,0,1,0,1,0,0,19,1
98998,30,43,1,14,0,26,1,0,0,0,1
98999,39,60,1,23,0,35,0,0,1,0,1
99000,1,2,1,0,0,0,0,0,1,0,1
99001,2,4,0,0,1,0,0,0,1,2,1
99002,38,38,1,13,0,22,1,0,0,0,1
99003,14,17,1,0,0,0,0,0,1,15,1
99004,1,2,1,0,0,0,0,0,1,0,1
99005,16,15,0,0,1,0,0,1,1,12,1
99006,1955,337,0,0,2,0,0,0,2,673,1
99007,1,1,1,0,0,0,1,0,0,0,1
99008,1,1,1,0,0,0,1,0,0,0,1
99009,32,45,1,15,0,28,0,0,1,0,1
99010,236,4,1,0,0,2,0,0,1,0,1
99011,3,4,0,0,1,0,0,0,1,2,1
99012,1,1,0,0,1,0,0,0,1,0,1
99013,8,7,0,0,1,0,0,0,1,5,1
99014,1,2,1,0,0,0,0,0,1,0,1
99015,17,13,0,0,1,0,0,1,1,11,1
99016,231,30,1,0,0,0,1,1,0,26,1
99017,31,44,1,14,0,27,1,0,0,0,1
99018,1,1,0,0,1,0,0,0,1,0,1
99019,1,1,0,0,1,0,0,0,1,0,1
99020,37,57,1,21,0,34,0,0,1,0,1
99021,1,1,1,0,0,0,1,0,0,0,1
99022,1,2,1,0,0,0,0,0,1,0,1
99023,1932,300,0,0,2,0,0,-6,2,685,1
99024,4,5,0,0,1,0,0,0,1,3,1
99025,1,2,1,0,0,0,0,0,1,0,1
99026,1,1,0,0,1,0,0,0,1,0,1
99027,476,20,1,4,0,2,1,7,0,10,1
99028,5,5,0,0,1,0,0,0,1,3,1
99029,635,82,0,0,1,0,1,6,0,73,1
99030,105,12,0,0,1,0,1,0,0,11,1
99031,0,3,0,0,1,0,0,0,1,1,1
99032,29,46,1,15,0,29,0,0,1,0,1
99033,8,7,0,0,1,0,0,0,1,5,1
99034,428,26,0,0,1,0,0,1,1,23,1
99035,1,1,1,0,0,0,1,0,0,0,1
99036,40,39,1,15,0,22,1,0,0,0,1
99037,9,11,0,0,1,0,0,0,1,9,1
99038,539,18,0,0,1,0,1,1,0,15,1
99039,6,7,0,0,1,0,0,0,1,5,1
99040,2,4,0,0,1,0,0,0,1,2,1
99041,63,61,1,22,0,37,0,0,1,0,1
99042,7,8,0,0,1,0,0,0,1,6,1
99043,1,1,1,0,0,0,1,0,0,0,1
99044,8,7,0,0,1,0,0,0,1,5,1
99045,1,2,0,0,1,0,0,0,1,0,1
99046,7,6,0,0,1,0,0,0,1,4,1
99047,233,30,0,0,1,0,1,3,0,26,1
99048,238,36,1,1,0,1,1,3,0,30,1
99049,0,6,0,0,1,0,1,1,0,3,1
99050,8,9,0,0,1,0,0,0,1,7,1
99051,341,76,0,0,1,0,1,1,0,73,1
99052,273,21,0,0,1,0,1,0,0,20,1
99053,5,5,0,0,1,0,0,0,1,3,1
99054,68,36,1,0,0,0,0,8,1,26,1
99055,0,3,0,0,1,0,0,0,1,1,1
99056,8,7,0,0,1,0,0,0,1,5,1
99057,235,27,0,0,1,0,1,3,0,22,1
99058,1,1,1,0,0,0,1,0,0,0,1
99059,424,25,0,0,1,0,0,2,1,21,1
99060,55,62,1,23,0,37,0,0,1,0,1
99061,16,14,0,0,1,0,0,1,1,10,1
99062,234,30,0,0,1,0,1,3,0,25,1
99063,1,2,1,0,0,0,0,0,1,0,1
99064,234,5,0,1,1,2,0,0,1,0,1
99065,231,30,1,0,0,0,1,1,0,27,1
99066,15,16,0,0,1,0,0,1,1,13,1
99067,38,63,1,24,0,37,0,0,1,0,1
99068,38,40,1,15,0,23,1,0,0,0,1
99069,37,49,1,19,0,28,0,0,1,0,1
99070,8,9,0,0,1,0,0,0,1,7,1
99071,54,65,1,24,0,39,0,0,1,0,1
99072,223,27,1,1,0,0,1,0,0,24,1
99073,1,1,0,0,1,0,0,0,1,0,1
99074,235,27,0,0,1,0,1,3,0,23,1
99075,30,45,1,14,0,28,0,0,1,0,1
99076,388,6,0,1,1,0,0,3,1,1,1
99077,107,11,1,0,0,1,1,0,0,10,1
99078,232,30,1,0,0,0,1,2,0,25,1
99079,10537,313,0,0,1,0,0,5,1,306,1
99080,425,6,1,1,0,-1,1,1,0,5,1
99081,246,38,1,0,0,0,1,4,0,32,1
99082,1,3,0,0,1,0,0,0,1,1,1
99083,38,50,1,20,0,28,0,0,1,0,1
99084,1,2,0,0,1,0,0,0,1,0,1
99085,222,27,1,1,0,0,1,2,0,21,1
99086,13,6,0,0,1,0,1,0,0,4,1
99087,236,5,1,0,0,3,0,0,1,0,1
99088,4,5,0,0,1,0,0,0,1,3,1
99089,235,5,1,0,0,3,0,0,1,0,1
99090,1,2,1,0,0,0,0,0,1,0,1
99091,30,13,0,0,1,0,0,0,1,11,1
99092,9,9,0,0,1,0,0,0,1,7,1
99093,9,9,0,0,1,0,0,0,1,7,1
99094,9,11,0,0,1,0,0,0,1,9,1
99095,640,17,0,0,1,0,1,0,0,17,1
99096,253,64,0,0,1,0,1,1,0,60,1
99097,229,31,1,0,0,1,1,3,0,24,1
99098,8,9,0,0,1,0,0,0,1,7,1
99099,1,2,0,0,1,0,0,0,1,0,1
99100,102,10,1,0,0,0,1,0,0,9,1
99101,237,36,1,1,0,1,1,3,0,30,1
99102,639,58,0,0,1,0,1,2,0,53,1
99103,240,29,1,0,0,0,1,1,0,25,1
99104,7,7,0,0,1,0,0,1,1,3,1
99105,1,3,0,0,1,0,0,0,1,1,1
99106,1,1,0,0,1,0,0,0,1,0,1
99107,638,94,0,0,0,0,1,7,0,74,1
99108,225,36,0,0,1,0,1,3,0,30,1
99109,9,9,0,0,1,0,0,0,1,7,1
99110,240,31,1,0,0,0,1,2,0,27,1
99111,1,1,1,0,0,0,1,0,0,0,1
99112,303,2,1,0,0,0,1,0,0,0,1
99113,502,9,0,0,1,0,1,1,0,7,1
99114,29,46,1,15,0,29,1,0,0,0,1
99115,639,50,0,0,1,0,1,2,0,46,1
99116,1,1,0,0,1,0,0,0,1,0,1
99117,1,1,0,0,1,0,0,0,1,0,1
99118,3,5,0,0,1,0,0,1,1,1,1
99119,11501,23,0,0,1,-2,0,1,1,22,1
99120,236,5,1,0,0,3,0,0,1,0,1
99121,337,70,0,0,1,0,1,1,0,67,1
99122,8,7,0,0,1,0,0,0,1,5,1
99123,1,1,1,0,0,0,1,0,0,0,1
99124,4,5,0,0,1,0,0,0,1,3,1
99125,1,2,1,0,0,0,0,0,1,0,1
99126,1,1,1,0,0,0,1,0,0,0,1
99127,500,10,0,0,1,0,1,1,0,8,1
99128,303,2,1,0,0,0,1,0,0,0,1
99129,105,12,0,0,1,0,1,0,0,11,1
99130,1,2,1,0,0,0,0,0,1,0,1
99131,6,7,0,0,1,0,0,0,1,5,1
99132,17,13,0,0,1,0,0,1,1,10,1
99133,6,6,0,0,1,0,0,0,1,4,1
99134,1,2,0,0,1,0,0,0,1,0,1
99135,245,28,1,0,0,0,1,4,0,22,1
99136,1,1,1,0,0,0,1,0,0,0,1
99137,1,2,0,0,1,0,0,0,1,0,1
99138,8,6,0,0,1,0,0,1,1,5,1
99139,105,13,0,0,1,0,1,0,0,11,1
99140,229,31,1,0,0,1,1,3,0,25,1
99141,4,5,0,0,1,0,0,0,1,3,1
99142,235,26,0,0,1,0,1,3,0,21,1
99143,9,11,0,0,1,0,0,0,1,9,1
99144,37,10,0,0,1,0,0,0,1,8,1
99145,1,2,1,0,0,0,0,0,1,0,1
99146,38,39,1,14,0,23,1,0,0,0,1
99147,1,1,0,0,1,0,0,0,1,0,1
99148,67,36,1,0,0,0,0,9,1,24,1
99149,233,25,0,0,1,0,1,3,0,20,1
99150,1,1,1,0,0,0,1,0,0,0,1
99151,474,142,0,0,1,0,1,2,0,138,1
99152,36,10,0,0,1,0,0,0,1,8,1
99153,15,16,0,0,1,0,0,1,1,13,1
99154,6,7,0,0,1,0,0,0,1,5,1
99155,4,5,0,0,1,0,0,0,1,3,1
99156,0,3,0,0,1,0,0,0,1,1,1
99157,13,17,1,0,0,0,0,0,1,15,1
99158,1,1,0,0,1,0,0,0,1,0,1
99159,1,1,1,0,0,0,1,0,0,0,1
99160,0,6,0,0,1,0,1,1,0,3,1
99161,8,7,0,0,1,0,0,0,1,5,1
99162,1,1,0,0,1,0,0,0,1,0,1
99163,1,2,0,0,1,0,0,0,1,0,1
99164,272,36,1,0,0,1,1,4,0,29,1
99165,2047,296,0,0,2,0,0,0,2,617,1
99166,1,1,0,0,1,0,0,0,1,0,1
99167,468,169,0,0,1,0,1,1,0,165,1
99168,634,89,0,0,1,0,1,7,0,80,1
99169,235,4,0,1,1,1,0,0,1,0,1
99170,38,41,1,15,0,24,1,0,0,0,1
99171,82,7,0,0,1,2,0,0,1,5,1
99172,228,32,1,0,0,1,1,3,0,26,1
99173,9,9,0,0,1,0,0,0,1,7,1
99174,642,20,0,0,1,0,1,0,0,19,1
99175,1,2,0,0,1,0,0,0,1,0,1
99176,1,2,0,0,1,0,0,0,1,0,1
99177,0,3,0,0,1,0,0,0,1,1,1
99178,426,23,0,0,1,0,0,1,1,19,1
99179,302,2,1,0,0,0,1,0,0,0,1
99180,230,31,1,0,0,0,1,1,0,27,1
99181,253,63,0,0,1,0,1,1,0,59,1
99182,35,52,1,19,0,31,1,0,0,1,1
99183,10,8,0,0,1,0,0,0,1,6,1
99184,273,21,0,0,1,0,1,0,0,19,1
99185,8,7,0,0,1,0,0,0,1,5,1
99186,7,7,0,0,1,0,0,1,1,3,1
99187,1,3,0,0,1,0,0,0,1,1,1
99188,9,9,0,0,1,0,0,0,1,7,1
99189,3,4,0,0,1,0,0,0,1,2,1
99190,1,2,1,0,0,0,0,0,1,0,1
99191,1,1,1,0,0,0,1,0,0,0,1
99192,1,1,0,0,1,0,0,0,1,0,1
99193,4,5,0,0,1,0,0,0,1,3,1
99194,1,2,1,0,0,0,0,0,1,0,1
99195,11327,25,0,0,1,-5,0,1,1,27,1
99196,1,1,0,0,1,0,0,0,1,0,1
99197,233,25,0,0,1,0,1,3,0,20,1
99198,11732,-80,0,2,1,23,0,-1,1,-105,1
99199,15,16,0,0,1,0,0,1,1,13,1
99200,1,1,1,0,0,0,1,0,0,0,1
99201,1,1,0,0,1,0,0,0,1,0,1
99202,1,1,0,0,1,0,0,0,1,0,1
99203,240,37,1,0,0,0,1,3,0,31,1
99204,225,38,0,0,1,0,1,5,0,31,1
99205,1,2,1,0,0,0,0,0,1,0,1
99206,1,1,1,0,0,0,1,0,0,0,1
99207,37,49,1,19,0,28,0,0,1,0,1
99208,9,10,0,0,1,0,0,0,1,8,1
99209,303,2,1,0,0,0,1,0,0,0,1
99210,1,2,1,0,0,0,0,0,1,0,1
99211,388,6,0,1,1,0,0,3,1,1,1
99212,9,9,0,0,1,0,0,0,1,7,1
99213,1,2,1,0,0,0,0,0,1,0,1
99214,1155,0,0,0,1,0,0,0,1,0,1
99215,235,24,0,0,1,0,1,3,0,19,1
99216,234,30,0,0,1,0,1,3,0,25,1
99217,8,7,0,0,1,0,0,0,1,5,1
99218,4,5,0,0,1,0,0,0,1,3,1
99219,1,1,1,0,0,0,1,0,0,0,1
99220,39,39,1,15,0,22,1,0,0,0,1
99221,1,1,1,0,0,0,1,0,0,0,1
99222,1,2,0,0,1,0,0,0,1,0,1
99223,10765,406,0,0,1,0,0,6,1,397,1
99224,8,6,0,0,1,0,0,0,1,4,1
99225,38,65,1,25,0,38,0,0,1,0,1
99226,2280,244,1,0,0,0,1,21,0,221,1
99227,9,10,0,0,1,0,0,0,1,8,1
99228,2206,199,1,0,0,0,1,16,0,182,1
99229,225,39,0,0,1,0,1,5,0,31,1
99230,533,13,0,0,1,0,1,1,0,10,1
99231,1,1,1,0,0,0,1,0,0,0,1
99232,240,30,1,0,0,0,1,1,0,26,1
99233,388,6,0,1,1,0,0,3,1,0,1
99234,35,58,1,21,0,34,1,0,0,1,1
99235,4,5,0,0,1,0,0,0,1,3,1
99236,234,5,0,1,1,2,0,0,1,0,1
99237,2,4,0,0,1,0,0,0,1,2,1
99238,1,1,0,0,1,0,0,0,1,0,1
99239,3,4,0,0,1,0,0,0,1,2,1
99240,225,39,0,0,1,0,1,4,0,32,1
99241,1,1,0,0,1,0,0,0,1,0,1
99242,60,36,0,0,1,0,0,-2,1,36,1
99243,501,10,0,0,1,0,1,1,0,8,1
99244,8,5,0,0,1,0,0,0,1,3,1
99245,1162,0,0,0,1,0,0,0,1,0,1
99246,81,8,0,0,1,2,0,0,1,5,1
99247,339,76,0,0,0,0,1,2,0,68,1
99248,1,1,0,0,1,0,0,0,1,0,1
99249,0,6,0,0,1,0,1,1,0,3,1
99250,1,1,1,0,0,0,1,0,0,0,1
99251,541,17,0,0,1,0,1,1,0,14,1
99252,260,68,0,0,1,0,1,1,0,64,1
99253,303,2,1,0,0,0,1,0,0,0,1
99254,6,6,0,0,1,0,0,0,1,4,1
99255,1,2,1,0,0,0,0,0,1,0,1
99256,245,38,1,0,0,0,1,4,0,32,1
99257,38,37,1,13,0,22,1,0,0,0,1
99258,4,5,0,0,1,0,0,0,1,3,1
99259,1,1,0,0,1,0,0,0,1,0,1
99260,102,10,1,0,0,0,1,0,0,9,1
99261,1,2,0,0,1,0,0,0,1,0,1
99262,38,64,1,24,0,38,0,0,1,0,1
99263,424,6,1,1,0,0,1,1,0,5,1
99264,36,57,1,22,0,33,1,0,0,1,1
99265,68,36,1,0,0,0,0,11,1,22,1
99266,34,44,1,16,0,25,1,0,0,0,1
99267,1,1,1,0,0,0,1,0,0,0,1
99268,337,71,0,0,1,0,1,1,0,67,1
99269,0,6,0,0,1,0,1,1,0,3,1
99270,5,5,0,0,1,0,0,0,1,3,1
99271,1,2,1,0,0,0,0,0,1,0,1
99272,1,1,0,0,1,0,0,0,1,0,1
99273,5,5,0,0,1,0,0,0,1,3,1
99274,233,26,0,0,1,0,1,3,0,21,1
99275,276,35,1,0,0,0,1,4,0,29,1
99276,1,1,0,0,1,0,0,0,1,0,1
99277,500,9,0,1,1,0,1,0,0,8,1
99278,1,1,1,0,0,0,1,0,0,0,1
99279,31,45,1,14,0,28,1,0,0,0,1
99280,1156,0,0,0,1,0,0,0,1,0,1
99281,35,53,1,19,0,31,1,0,0,1,1
99282,66,36,1,0,0,0,0,8,1,26,1
99283,34,49,1,15,0,31,1,0,0,0,1
99284,232,26,1,1,0,2,1,3,0,19,1
99285,11482,-23,0,0,1,0,0,0,1,-25,1
99286,642,21,0,0,1,0,1,-1,0,21,1
99287,1,2,1,0,0,0,0,0,1,0,1
99288,2,4,0,0,1,0,0,0,1,2,1
99289,501,10,0,0,1,0,1,1,0,8,1
99290,1,1,1,0,0,0,1,0,0,0,1
99291,31,44,1,14,0,28,0,0,1,0,1
99292,1,1,1,0,0,0,1,0,0,0,1
99293,1,2,0,0,1,0,0,0,1,0,1
99294,1,2,0,0,1,0,0,0,1,0,1
99295,2,4,0,0,1,0,0,0,1,2,1
99296,1,4,0,0,1,0,0,0,1,2,1
99297,36,56,1,21,0,33,1,0,0,1,1
99298,234,30,0,0,1,0,1,3,0,25,1
99299,10587,333,0,0,1,0,0,5,1,326,1
99300,2346,241,1,0,0,0,1,19,0,220,1
99301,1,1,0,0,1,0,0,0,1,0,1
99302,17,13,0,0,1,0,0,1,1,11,1
99303,39,61,1,23,0,35,0,0,1,0,1
99304,104,13,0,0,1,0,1,0,0,11,1
99305,1,2,0,0,1,0,0,0,1,0,1
99306,1,1,0,0,1,0,0,0,1,0,1
99307,57,62,1,23,0,37,0,0,1,0,1
99308,9,10,0,0,1,0,0,0,1,8,1
99309,2141,190,1,0,0,0,1,16,0,173,1
99310,303,1,1,0,0,0,1,0,0,0,1
99311,1238,21,0,0,1,0,1,4,0,16,1
99312,473,16,1,3,0,2,1,5,0,7,1
99313,225,29,0,0,1,0,0,0,1,27,1
99314,253,63,0,0,1,0,1,1,0,60,1
99315,424,6,1,1,0,0,1,1,0,4,1
99316,1,2,0,0,1,0,0,0,1,0,1
99317,1,3,0,0,1,0,0,0,1,1,1
99318,1,2,1,0,0,0,0,0,1,0,1
99319,30,43,1,14,0,26,0,0,1,0,1
99320,4,5,0,0,1,0,0,0,1,3,1
99321,3,5,0,0,1,0,0,1,1,2,1
99322,1238,23,0,0,1,0,1,4,0,18,1
99323,1,1,1,0,0,0,1,0,0,0,1
99324,1,1,0,0,1,0,0,0,1,0,1
99325,1,1,1,0,0,0,1,0,0,0,1
99326,1,2,0,0,1,0,0,0,1,0,1
99327,1,1,0,0,1,0,0,0,1,0,1
99328,2,5,0,0,1,0,0,0,1,3,1
99329,1,1,0,0,1,0,0,0,1,0,1
99330,1,2,1,0,0,0,0,0,1,0,1
99331,1,1,0,0,1,0,0,0,1,0,1
99332,234,25,1,1,0,2,1,3,0,19,1
99333,30,14,0,0,1,0,0,1,1,11,1
99334,1,1,0,0,1,0,0,0,1,0,1
99335,8,5,0,0,1,0,0,0,1,3,1
99336,1159,0,0,0,1,0,0,0,1,0,1
99337,2203,195,1,0,0,0,1,16,0,178,1
99338,3,4,0,0,1,0,0,0,1,2,1
99339,1,2,0,0,1,0,0,0,1,0,1
99340,8,7,0,0,1,0,0,0,1,5,1
99341,7,7,0,0,1,0,0,1,1,4,1
99342,243,31,1,0,0,0,1,2,0,27,1
99343,1,1,1,0,0,0,1,0,0,0,1
99344,303,2,1,0,0,0,1,0,0,0,1
99345,225,36,0,0,1,0,1,4,0,30,1
99346,37,49,1,19,0,28,0,0,1,0,1
99347,231,30,1,0,0,0,1,1,0,26,1
99348,236,4,1,0,0,2,0,0,1,0,1
99349,38,10,0,0,1,0,0,0,1,8,1
99350,634,88,0,0,1,0,1,7,0,79,1
99351,8,9,0,0,1,0,0,0,1,7,1
99352,1,1,0,0,1,0,0,0,1,0,1
99353,7,9,0,0,1,0,0,0,1,7,1
99354,3,4,0,0,1,0,0,0,1,2,1
99355,2,5,0,0,1,0,0,0,1,3,1
99356,1,1,0,0,1,0,0,0,1,0,1
99357,234,25,1,1,0,2,1,3,0,19,1
99358,54,68,1,24,0,41,0,0,1,0,1
99359,2348,203,1,0,0,0,1,16,0,186,1
99360,425,5,1,1,0,0,1,0,0,4,1
99361,1,3,0,0,1,0,0,0,1,1,1
99362,30,14,0,0,1,0,0,1,1,11,1
99363,16,10,0,0,1,0,0,0,1,8,1
99364,100,2,1,1,0,0,1,0,0,0,1
99365,274,33,1,0,0,1,1,4,0,27,1
99366,0,3,0,0,1,0,0,0,1,1,1
99367,2,5,0,0,1,0,0,0,1,3,1
99368,690,107,1,0,0,0,1,4,0,102,1
99369,8,7,0,0,1,0,0,0,1,5,1
99370,1,2,0,0,1,0,0,0,1,0,1
99371,8,6,0,0,1,0,0,0,1,4,1
99372,1,1,0,0,1,0,0,0,1,0,1
99373,425,5,1,1,0,0,1,0,0,4,1
99374,1,1,1,0,0,0,1,0,0,0,1
99375,1,2,0,0,1,0,0,0,1,0,1
99376,9,11,0,0,1,0,0,0,1,9,1
99377,1,1,1,0,0,0,1,0,0,0,1
99378,8,7,0,0,1,0,0,0,1,5,1
99379,426,24,0,0,1,0,0,1,1,20,1
99380,541,18,0,0,1,0,1,1,0,15,1
99381,9,10,0,0,1,0,0,0,1,8,1
99382,13,6,0,0,1,0,1,0,0,4,1
99383,1,2,0,0,1,0,0,0,1,0,1
99384,502,10,0,0,1,0,1,1,0,8,1
99385,1,2,1,0,0,0,0,0,1,0,1
99386,1,1,1,0,0,0,1,0,0,0,1
99387,336,75,0,0,1,0,1,1,0,71,1
99388,35,55,1,21,0,32,1,0,0,1,1
99389,1,1,1,0,0,0,1,0,0,0,1
99390,30,13,0,0,1,0,0,0,1,11,1
99391,1,1,1,0,0,0,1,0,0,0,1
99392,1,2,0,0,1,0,0,0,1,0,1
99393,1,1,0,0,1,0,0,0,1,0,1
99394,386,97,1,0,0,0,1,7,0,89,1
99395,639,67,0,0,1,0,1,2,0,63,1
99396,105,13,0,0,1,0,1,0,0,11,1
99397,236,5,1,0,0,3,0,0,1,0,1
99398,9,10,0,0,1,0,0,0,1,8,1
99399,4,5,0,0,1,0,0,0,1,3,1
99400,30,43,1,14,0,26,0,0,1,0,1
99401,1,2,1,0,0,0,0,0,1,0,1
99402,709,98,1,0,0,0,1,3,0,93,1
99403,2351,211,1,0,0,0,1,16,0,193,1
99404,222,28,1,1,0,0,1,2,0,23,1
99405,376,100,1,0,0,0,1,7,0,92,1
99406,1,1,1,0,0,0,1,0,0,0,1
99407,6,7,0,0,1,0,0,0,1,5,1
99408,2402,206,1,0,0,0,1,16,0,189,1
99409,1,2,0,0,1,0,0,0,1,0,1
99410,9,9,0,0,1,0,0,0,1,7,1
99411,13,6,0,0,1,0,1,0,0,4,1
99412,11553,26,0,2,1,22,0,0,1,0,1
99413,1,3,0,0,1,0,0,0,1,1,1
99414,1,2,0,0,1,0,0,0,1,0,1
99415,34,44,1,16,0,25,1,0,0,0,1
99416,273,21,0,0,1,0,1,0,0,19,1
99417,244,37,1,0,0,0,1,4,0,31,1
99418,31,44,1,14,0,28,1,0,0,0,1
99419,631,35,1,0,0,1,1,5,0,27,1
99420,1,2,0,0,1,0,0,0,1,0,1
99421,236,4,1,0,0,2,0,0,1,0,1
99422,1,2,1,0,0,0,0,0,1,0,1
99423,3,4,0,0,1,0,0,0,1,2,1
99424,8,7,0,0,1,0,0,0,1,5,1
99425,6,8,0,0,1,0,0,1,1,5,1
99426,110,16,0,0,1,0,1,2,0,12,1
99427,533,13,0,0,1,0,1,1,0,10,1
99428,1,2,0,0,1,0,0,0,1,0,1
99429,502,10,0,1,1,0,1,1,0,8,1
99430,59,62,1,23,0,37,0,0,1,0,1
